0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-465.374,100.97155,16.244698,22.500025,-26.617659,29.46653,-4.72186,6.862461,-4.3687053,-12.258486,8.998876,-1.9279056,2.0925858,-8.436786,7.135047,-4.6931787,1.11301,4.325499,-7.9274945,2.7099116,-5.4285507,2.8341517,5.3072314,6.0559278,5.011231,11.103708,17.788536,8.458343,8.311741,4.194589,2.3989747,-1.3851913,-0.7142442,0.9209899,-1.7135086,-3.1864326,-1.8494153,-0.38840023,-4.3825283,-1.7814019,dysarthria_female
-416.19754,95.17873,3.8195913,26.821148,-10.52471,23.936325,-8.67322,-6.2004747,6.077385,-8.711004,3.3100183,-1.6873425,-2.6188033,-4.130428,2.279268,-4.8492336,-2.7209034,4.903295,-2.7940328,-5.7846236,-4.397039,3.110173,4.1373963,13.3137865,15.066422,16.888563,18.607925,8.15759,6.191175,1.6224041,2.3291953,0.6653508,-0.6203565,-0.4142199,-4.9034247,-2.7936852,-2.1750002,-1.5810676,-3.5148888,-3.7272449,dysarthria_female
-452.64316,81.78809,7.4256783,32.891186,9.388383,13.817487,-9.058324,2.8088627,1.7602923,-2.1159184,4.275756,-1.0776498,3.6199925,-6.0342374,0.58939147,2.0055053,1.5710678,2.621361,-1.5745077,-5.28895,-3.6948988,3.1327622,2.0474868,8.063448,3.109078,5.986214,12.82928,11.104406,14.364402,8.55441,3.282703,-2.2694688,-2.4940474,-0.305477,-0.74089426,-1.4945434,-3.0784967,-2.6855752,-2.3496754,0.8604253,dysarthria_female
-364.42368,133.1451,-8.976789,33.349438,-12.554642,15.6817465,-14.39698,-10.370081,12.430786,-4.278397,1.3229785,5.4912643,-2.4733825,-3.186176,4.690237,-4.159389,3.3463318,-2.826976,0.2768308,4.929187,-3.9100125,1.4815711,-5.6181564,-1.2521173,-3.15766,-5.216324,-0.98746866,-2.0424798,-0.47913718,0.44335592,3.976848,4.046,7.153467,4.136923,4.922674,5.101317,2.7915246,6.989712,5.6452503,5.2540836,dysarthria_female
-377.17468,136.03271,-3.334593,27.249996,-17.097687,27.193005,-13.665428,-4.590808,11.863861,-6.6297975,2.56574,1.7595994,-1.0993317,-6.043936,5.9704156,-1.568827,-0.662086,-0.4933912,-0.29272053,2.8680487,-1.7296492,-1.3671297,-3.8552,-1.2248079,-4.3440423,-2.4411373,-3.5026183,0.33864832,-0.49968547,-2.1479385,1.7328935,0.2086399,8.310892,6.237475,11.425561,11.71023,6.869339,6.976044,1.0950382,1.6826069,dysarthria_female
-504.33618,135.24205,-26.680904,47.186985,-23.892792,40.949463,-11.432639,28.06272,4.8070164,8.884828,5.604913,0.60849893,14.9126425,-2.3431168,13.776664,-6.690649,9.616622,-0.32477653,6.7767615,2.7782524,0.7217152,3.6814282,-3.6712136,4.172928,-2.534579,6.039062,-1.2193522,5.4261146,-0.37290996,0.93839186,0.18250088,-1.9973756,2.207623,-0.9777864,5.0833316,-0.8520049,1.5841643,-3.9349477,-0.3161463,-1.9485734,dysarthria_female
-323.222,120.83638,-17.396492,24.57246,-13.258503,19.666927,-17.501743,-7.5936637,17.677126,1.5378623,1.4656603,0.21437813,2.443599,-4.7673445,5.198626,-1.0805182,-1.9554214,-0.1838826,-3.0071373,0.47763148,-3.7611191,-1.3876611,-1.9135253,1.5115707,-1.2280277,-1.4288931,1.8486946,0.6504416,1.3426723,-0.77751493,-0.49164146,0.999268,4.0577145,3.7088223,7.0441103,7.9485464,6.294708,6.8025155,2.1624184,1.0850866,dysarthria_female
-427.7431,131.30142,-14.669338,35.681896,-27.836027,31.73505,-14.033499,13.4553,10.759805,4.122092,4.1648626,1.0025785,11.853279,-2.0850415,10.456947,-2.7571642,3.250459,-4.025177,2.1406398,2.7691562,0.9487226,2.4698012,-3.4349031,2.7654126,-5.2502975,3.2180707,0.63963836,4.058604,0.18263198,-1.555119,0.2476511,-3.3482401,1.0725232,-0.96875554,4.294853,0.8184687,2.2090452,0.7178613,1.3604196,1.229162,dysarthria_female
-423.90533,107.91329,3.7165418,17.111639,-0.24393646,14.493225,1.644717,0.28462842,9.970455,3.852466,0.26634854,7.3133163,10.974836,2.313127,7.096208,1.9604026,0.31135023,3.1544652,2.65681,1.3994677,-2.290824,0.6068989,-1.0940068,-0.65943044,-0.040628504,0.24091944,1.0926195,1.8954344,1.8185904,-1.044727,0.052358754,0.871282,2.9427977,4.3528795,3.5934014,0.9381078,-1.3169881,-1.3998677,-1.5875562,-0.9894611,dysarthria_female
-447.45343,95.48663,-9.342244,38.376274,-20.665903,45.192917,-17.573208,23.597422,0.9813669,10.812821,6.560328,0.633965,15.579707,-0.91936815,11.113411,-3.915481,9.728685,-6.069649,7.802699,-0.9338853,2.1403108,3.7635329,-5.6328073,6.1603065,-2.8924985,8.796846,0.7100491,5.891199,-0.6276595,1.0205169,-0.15761937,0.8540046,2.180341,-1.9747066,6.0502853,-3.1347501,2.7644444,-5.4054055,-0.3350005,-1.3037033,dysarthria_female
-438.36658,122.887115,-20.75579,25.644262,-12.2618265,26.37309,2.507353,15.255854,2.1751611,11.121835,3.254654,0.26086795,11.0373,-0.22011341,6.1951733,-3.523245,6.1151967,-3.840712,5.2693605,2.2843893,2.233504,2.9348853,-3.7700396,3.0320818,-3.1388376,5.77066,0.04109478,3.313196,-0.68545777,-0.26439598,0.6047706,1.115348,5.4947944,0.32151532,6.9999638,1.8977981,3.0471532,-1.2846318,1.2616446,0.9777426,dysarthria_female
-459.03842,114.80412,-5.722003,25.284628,-7.576171,31.778393,0.2686124,14.488353,5.673315,8.261644,3.6025984,1.2895259,10.073257,2.5648725,7.6819177,-2.39355,5.876334,-1.9298136,5.4224305,0.67785233,2.0230215,1.8806967,-3.2109609,3.6864948,-2.4118319,7.5468087,1.3967533,3.2215793,-1.0232358,-1.4835,0.033909757,0.26695585,3.4520495,1.3356472,9.28041,3.140614,3.9981973,-1.4743097,-0.67352355,0.51523703,dysarthria_female
-443.78574,109.40632,5.6017323,22.259022,7.4750004,20.789232,-0.2059556,7.3905773,6.392374,3.7936966,-0.08162934,4.5431223,10.925701,4.045107,7.235434,2.8587883,4.695283,-2.3088062,1.8637688,0.6023432,0.47811756,1.3030797,-1.0130097,3.024263,-2.1022928,5.829326,4.596008,2.6663303,1.7864581,-1.3374839,-1.2398733,0.42481646,2.5404942,2.782759,6.6490183,3.1672335,2.3919108,-1.8644941,-0.5329534,1.0682973,dysarthria_female
-363.57855,148.57721,-30.977406,3.5517268,-19.872772,27.1442,10.392527,-3.384935,8.309918,10.1055355,0.5576886,1.7011647,8.256135,-3.95611,-8.0138235,0.31174728,10.7839365,-4.0698333,-2.5524065,0.9877795,0.1555635,-3.6357377,-1.8798635,-2.2405953,-9.278649,0.91307425,-3.9598787,-2.0036802,-5.7412324,-6.26846,0.35442063,8.096348,21.305468,21.276758,23.172792,15.091468,3.8118384,-5.259739,-2.6951253,0.9011636,dysarthria_female
-429.5881,137.99716,-0.6986654,25.139324,-15.83467,24.902843,-17.869982,5.305432,11.543014,-0.9704079,2.0202568,3.502861,5.321442,-1.5406193,4.3274426,-0.69565535,3.804016,-4.6981645,5.0631247,-1.9866048,-1.933183,0.980624,-2.372205,1.275108,-4.51466,6.209799,-1.2716416,3.3559394,-1.3119664,-3.232007,0.67969614,-1.7569004,2.302727,1.2413939,9.415329,4.547648,4.5123577,1.5386964,2.4194305,0.9368748,dysarthria_female
-388.41452,137.6282,-24.463972,8.342449,-20.794807,31.186718,-1.6054024,-2.2997804,12.789468,5.8347783,0.1021401,5.1724405,13.568086,-6.7642446,-6.9123015,2.4780755,3.9187386,-4.799617,-0.07436498,0.48952723,2.269482,-4.450768,-2.5742648,-0.76644224,-5.863196,2.158334,-7.137594,-0.050681558,-7.3904305,-7.7909474,6.01937,14.452722,25.789879,20.240631,18.266287,6.05143,-2.9934587,-4.9222608,-2.0953345,1.4989105,dysarthria_female
-373.54147,119.62623,-2.0702267,16.732615,-11.59739,24.23326,-16.424118,-2.9613585,7.105523,1.4006763,1.4078037,3.3623705,5.9167995,-2.3890665,4.8978586,-4.26467,-0.81559014,-0.35547403,2.4487197,-1.9481429,-1.0560431,-0.9452194,-2.7883933,1.2832885,-2.5567682,3.7355402,-0.7131078,3.4447482,0.7402403,0.9272142,6.523272,6.8040676,10.331156,5.96623,7.975852,3.8602672,0.8046603,-0.46600977,-0.8581107,-0.31609422,dysarthria_female
-385.96027,116.48931,-6.8555446,18.829996,-6.7282925,24.111618,-15.763704,0.88366646,8.085132,3.088718,-0.46831465,3.6738696,7.749405,-1.6528864,6.7835026,-4.833736,0.39602,0.22626118,1.7549883,-1.6516502,-1.3341625,-2.1807203,-3.144782,1.0967281,-2.890742,4.8604116,0.7971819,4.0884104,1.3245493,1.4736053,3.9380689,3.760799,6.4514627,1.9205214,5.462671,3.2485275,3.3064013,1.8954632,1.1272825,-0.77615166,dysarthria_female
-436.88388,104.55335,-9.479605,23.607811,-4.234957,25.786655,-3.3592548,8.291399,6.3802805,10.498644,1.8499054,3.9339886,12.0802965,0.99037004,7.1249495,-3.2611337,5.0403085,-0.5234844,3.2447603,0.48885044,0.4142338,1.405414,-2.3352642,2.9784822,-0.6285286,6.608151,1.4756364,4.9177585,1.6479741,-0.9228744,-0.007819403,1.3504361,3.942748,-0.83496016,4.247907,0.22851257,0.69351816,-1.0157264,-1.0079004,-1.2350539,dysarthria_female
-455.17688,102.764366,5.737206,22.470575,5.8648744,18.984032,-1.604359,9.737197,8.80379,3.286657,0.23940976,4.3234415,7.7936735,1.5628096,7.3021493,-2.0708797,2.2968292,2.090771,2.8613362,1.5199386,0.8273348,1.0744977,-1.8241643,1.6980368,-0.08800662,4.355439,2.465244,3.1868093,0.32232362,0.24436134,1.9774368,2.810247,5.081911,1.4190211,5.296359,0.7627303,-0.2623193,-0.45111668,-1.1063596,0.029326232,dysarthria_female
-383.28696,104.80619,4.2209325,18.135971,-8.443549,19.544104,-10.770291,0.5402357,8.246041,0.24426919,1.6991323,3.6077793,3.7028098,-0.6022628,4.9548354,-4.408155,-0.4945218,0.1071056,1.7486482,-2.1377382,-2.5124695,-1.6503848,-3.2784307,0.84982896,-0.9013845,5.1735353,2.6940002,6.178999,4.4301586,2.8483748,5.090262,3.1932142,6.1310205,3.4049718,5.8302517,4.2239504,2.0821233,0.18471926,-1.820817,-2.2123625,dysarthria_female
-468.49042,107.28583,-13.492393,38.788292,-19.054306,42.670517,-14.853599,23.063332,3.4804058,9.811162,3.45587,1.4154599,12.5975065,-1.962456,14.395103,-5.008415,9.218185,-2.2989705,6.4446626,-0.7708614,2.4731696,3.3112118,-2.5236886,6.2904534,-2.3750784,9.757212,-0.013090691,5.8467937,-1.31497,1.3887256,0.45469707,-0.1757056,3.0104222,-2.0754478,6.0352573,-1.9659164,2.2906997,-3.804438,-0.07828572,-2.126725,dysarthria_female
-417.0326,99.99096,21.137041,23.774275,7.5599136,19.202295,-5.35826,-1.8986999,4.8040743,-4.30558,-0.7695345,3.411489,3.020098,1.1712414,6.530932,-2.3680625,-0.48276925,4.1185904,-1.5009725,0.5495432,2.1369183,-0.8324252,-0.6903692,-0.26809803,0.86929154,4.961221,1.8158852,0.59425724,-0.054276973,0.13837475,2.819751,5.198803,4.9296536,3.4020364,5.725937,2.6878462,0.65755415,0.100423425,-0.42875895,-0.18587047,dysarthria_female
-436.91028,113.86384,-3.9309888,19.436174,-0.9799435,21.632318,-3.474824,4.1007614,9.334558,7.6315794,0.26715246,3.2538538,10.326129,2.3322482,6.111906,-1.5644447,3.0218573,1.07388,3.0180469,1.1026467,1.4218714,0.655521,-1.5077634,3.00494,0.5055579,5.5381536,2.2880645,4.3959813,-0.10924214,-0.6831434,0.68721074,-0.53398186,1.75406,-1.5094508,3.393728,0.38598362,1.0918837,1.0032921,1.312621,1.3667396,dysarthria_female
-460.84357,108.33741,-8.89767,29.324827,-5.5658364,27.8031,-1.449343,12.044881,5.7273445,12.583811,2.9236815,3.0002482,12.112636,-0.18070674,9.296088,-2.5018036,4.7797112,-0.6747798,4.8164907,0.7074822,0.0035802408,2.5277247,-1.5595597,2.5522664,-0.8121274,7.1585712,0.9354945,4.6828604,-0.018486293,-0.13394512,0.58616585,0.23672076,3.1025417,-0.8249448,5.313085,0.43440607,2.1869128,-1.4040533,-0.69751614,-1.7288129,dysarthria_female
-461.9406,116.14064,-8.441367,28.193941,-1.930552,28.155333,-5.8731604,15.410068,11.116732,7.8998265,2.7688634,6.3891063,12.5359535,1.0379102,6.83711,-2.4502368,7.974804,-0.81691855,5.377337,2.3507352,3.0937254,3.6946025,-3.0451941,4.46749,-0.85373104,7.0237722,2.276828,3.2719152,-0.6142236,0.14724751,-0.24199855,-1.3716842,2.7588902,-0.4657379,5.0538316,-0.06670798,2.392745,-1.3658255,-0.7096761,-1.7635946,dysarthria_female
-452.72314,121.35449,-17.650948,28.401611,-5.926686,28.13068,-10.269959,12.988804,6.450191,8.910787,2.5812593,3.5434396,12.478332,-0.4602347,7.702018,-5.3764825,6.2803316,-2.626536,3.9543731,2.347176,1.605826,3.0065253,-2.6457121,4.7890363,-1.6278603,7.8425727,2.1730509,3.9033265,0.7552811,0.5640888,0.5238469,0.37742615,4.381378,-0.5962422,5.00574,-0.31087276,1.7990421,-2.4462292,-1.0834842,-1.1581191,dysarthria_female
-430.71982,102.6823,-4.8583755,30.793137,-6.3734093,23.080465,-0.30320865,7.4244,10.180742,0.041964404,1.483129,3.6253622,10.384742,0.9629772,6.2137775,-1.6495218,3.450683,1.2731669,1.5046866,4.0440183,-0.4319692,4.906793,-3.0658278,1.5634131,1.2927632,1.6833421,5.0439916,1.4465065,1.3382976,-0.31173325,-0.25270876,0.8359743,2.363961,1.7413454,5.4992547,2.213193,-1.5107418,-1.4762207,-2.56995,0.59663963,dysarthria_female
-456.09683,110.84319,-5.7141337,33.481403,-3.50544,23.453794,2.2396724,9.263265,4.5350738,2.8716722,4.587187,0.37055662,10.4564905,3.3704188,7.06287,-2.372382,3.2802508,0.9206112,2.1680791,3.9085991,-0.628443,3.9298558,-1.8452513,1.5862343,0.5003281,4.864817,4.819661,2.4765074,2.2065866,-1.365118,-1.1077063,-1.8988758,0.08476904,0.37329477,3.796009,1.4824418,0.55065817,-0.46967736,-1.0596733,1.2273939,dysarthria_female
-436.65567,131.23143,-21.684862,24.72316,-16.60575,27.920752,-1.3116375,7.9572315,11.19246,8.630935,3.2380388,0.39914727,10.428939,-0.27879792,7.849997,-4.071054,3.5891917,1.0641549,2.9528368,4.223899,-1.2355862,2.9438977,-2.9235384,1.437872,-0.98716086,4.2795105,3.937528,2.00203,0.23581389,-1.2615304,0.6550152,2.1531212,5.290042,1.8618544,4.20884,1.7651236,0.7023136,-1.9531077,-0.9305666,0.72110033,dysarthria_female
-393.78546,132.63513,-22.03387,33.191975,-15.074728,29.064667,-9.758881,0.5833945,9.267774,0.033864602,0.19214323,1.7649614,14.451186,-3.7511294,3.795364,-2.8990376,-1.3911761,-1.1511861,-1.2326503,-0.30577227,-1.1399481,1.9986683,-5.6567497,-2.3850849,-4.9033103,-0.9721015,-3.2204804,-1.7739936,1.8000041,2.7768848,11.238478,13.507474,15.331728,9.26586,6.070443,2.367814,-0.40412763,0.8330257,2.8439362,0.771578,dysarthria_female
-457.16446,116.93286,-15.883825,39.454765,-13.136551,33.139362,-2.0912983,16.692972,7.274645,8.103548,5.76928,0.97598165,16.038841,1.3075414,12.077995,-2.791742,5.269191,1.6485578,3.6392944,2.3611622,-2.0463338,5.830663,-2.9750893,1.2255254,-2.2420712,4.7538323,4.776923,3.2463133,1.7180482,2.0960855,2.4722292,0.5103398,3.5162492,-0.20391187,3.3814557,-0.7197282,-0.66007453,-1.6585859,-0.22479253,0.4523532,dysarthria_female
-462.66205,118.53821,-12.713552,38.80477,-7.1863785,32.834736,1.9024414,17.333614,8.138832,7.778699,7.359683,-1.2908057,12.265558,1.788097,7.6854963,-2.5760083,4.3875647,-0.27176937,3.3348548,2.7986379,-0.49415827,4.3437147,-3.186884,2.077633,-2.310646,4.20717,3.2838244,1.4542792,-0.63748896,-1.7469711,1.521075,-0.26808625,3.6201394,2.4129505,4.886588,2.1408603,-0.1202157,-1.1899067,1.148658,1.1264472,dysarthria_female
-455.72702,131.1096,-11.201445,24.768421,-10.693716,29.963778,1.1824846,12.450597,11.404918,7.5000176,6.348384,-1.7206724,7.1777725,1.761628,6.965289,-5.379141,1.7052847,1.801387,1.5592488,-0.90937424,-0.37082,3.80545,-4.9800534,0.23401386,-2.8274825,2.2670121,0.96005005,-0.33278802,0.8478985,-0.38683465,2.9975984,2.7778685,4.8701572,4.5424314,6.2432756,2.0863237,1.2165703,1.1899889,2.2604375,2.2574716,dysarthria_female
-453.98303,120.23503,-21.485489,38.24358,-14.841207,26.636528,0.6001727,11.776942,5.9097114,7.7331085,4.30868,0.025369177,13.629441,0.7404438,8.593393,-3.6793993,4.4523196,0.084914066,2.2009473,1.8229862,-1.7752763,4.737396,-4.13838,1.5983243,-0.2029886,3.896431,1.8575819,1.9829681,0.40126738,-1.0214247,1.8287446,1.6894416,4.929604,1.4820466,4.7988186,-0.021189256,-0.2319819,0.99743617,1.3099872,2.1110606,dysarthria_female
-461.00278,125.08998,-11.649488,32.38224,-12.385006,28.279446,3.8371015,10.818549,7.8730793,7.1343474,5.4545336,0.030715866,9.024127,1.5645778,6.6432176,-5.9137034,2.3197563,-1.9537102,1.6785593,1.7508335,-3.3800702,4.674904,-3.862277,-0.54730284,-0.49333775,2.4598236,0.2607236,-0.04302784,-1.8250864,-3.2747183,0.49507862,1.1376529,5.4014583,5.1229205,8.861471,4.05226,0.00067987846,-0.330833,0.92424804,2.805629,dysarthria_female
-436.31476,110.71341,-16.675585,44.17069,-14.291627,22.237602,-2.4728537,9.256103,5.2987723,4.966034,2.2779262,-0.19312821,13.694096,0.076416984,8.878232,-1.7297236,2.734258,0.04246576,2.3751934,1.5103967,-1.1991239,4.302972,-2.4856715,1.7667669,-1.8833711,5.0759473,1.9858032,-0.34741172,-0.20759204,-1.5181218,1.7018073,1.2268089,4.93566,3.334621,6.8124967,3.4687443,0.6519137,-0.6371773,0.11812944,0.7462544,dysarthria_female
-405.02628,116.670975,-9.461912,29.778616,-11.47556,20.525997,-5.179312,0.9196989,9.380582,1.3087858,0.5904751,0.22220878,11.087947,1.4532878,5.662401,-0.9788329,0.723177,0.009866858,-0.36298093,1.0060812,-1.1168,2.533834,-4.545869,-0.34891173,-1.1211113,2.21276,3.35765,0.26983893,1.6296015,-1.0977062,3.1370685,5.4062653,6.4005127,6.1330137,6.750969,3.8234978,0.85789955,0.3325728,0.00776577,0.71846133,dysarthria_female
-448.6467,105.98254,8.209389,40.166744,-7.082314,27.831762,0.87140715,9.186373,6.3136234,-0.29214898,4.9825683,-3.025323,7.609025,0.88100666,8.710862,-1.3351743,1.4733992,1.9993156,-3.2197926,1.9357903,-1.0939866,1.4151677,-3.302469,0.32556817,-0.47308388,2.1468685,2.170332,-0.13070339,-0.090481035,-2.7101984,1.2093227,0.21029796,6.685058,7.049001,8.458817,8.969964,3.3111956,3.8070242,0.66921854,2.713011,dysarthria_female
-450.4874,135.92293,-9.153921,27.971348,-12.677425,27.1462,-1.0856707,11.16336,6.9992247,3.9928224,5.4526086,-3.3817644,8.020421,3.6092572,6.3032956,-4.8902473,1.8626369,-1.9460857,1.0205476,0.10869623,-1.7873728,3.573655,-4.3267565,-0.7474546,-4.3003864,2.9055998,2.3971963,-0.32519573,-1.4700875,-3.5413291,-1.5818833,-2.5559645,1.4521104,4.4286556,10.83347,9.450332,7.6242027,3.6671968,2.833683,1.498401,dysarthria_female
-452.70154,131.35817,-12.029248,28.113405,-17.547625,28.151955,5.216208,9.188955,1.4653128,7.6043415,5.0614486,-1.7513683,10.94614,-0.28275818,7.8253465,-2.1759548,1.3293104,-2.5044827,1.786656,0.70838505,-1.188717,3.3342605,-5.4936976,1.0606565,-1.6976987,3.057022,1.823532,0.94476193,0.16297548,-2.6384065,-0.93190444,0.7847541,3.8883216,2.561908,7.0357075,3.0892887,3.340643,0.5834367,0.2816955,1.7281032,dysarthria_female
-453.47687,120.872856,-7.878854,35.622444,-8.990382,26.030539,-2.426385,4.902737,7.0168433,2.587114,1.3948877,2.2246487,11.55666,0.4455236,9.112408,-1.9956149,1.6876725,-0.63163835,1.0936589,0.855945,-2.1206138,5.667925,-3.217493,1.3236555,-0.87427264,3.1914868,4.5375686,0.49127477,-0.21030922,-4.135629,-0.5424591,1.8826526,4.3200665,4.963603,6.430347,4.2672443,1.0983936,-2.4893637,0.35721046,2.3807578,dysarthria_female
-462.52643,129.2189,-16.812174,28.084124,-11.840497,33.86876,0.35667914,14.515144,6.807664,5.1774755,4.6803823,-4.9589815,10.39018,2.7702699,6.3821425,-4.1947966,3.270179,-0.8856023,1.4273875,-1.7615927,-2.2461016,4.050942,-4.0751023,0.41415974,-4.0501695,4.2230897,1.3206716,-0.25918686,0.8558598,-0.8487323,2.2254786,1.7633033,5.0850472,4.715918,7.1601486,2.3855798,1.362765,-0.25243926,0.27779883,1.4035933,dysarthria_female
-451.6838,123.481926,-10.840746,27.156021,-9.292829,27.191519,4.8754478,12.601159,4.2874727,5.576522,2.6852336,-3.4231286,11.485741,1.8815453,5.9707084,-4.4321475,2.7983754,0.49066925,2.496557,3.150955,-2.1282296,3.7404745,-3.4508612,-2.0392258,-3.164736,3.4093022,2.037011,0.5935513,1.5743804,0.058673803,2.804779,4.0237327,6.232242,3.5475216,6.2846565,1.4155726,-0.6708452,-0.35899192,-0.4130837,1.3657355,dysarthria_female
-398.51678,93.61653,-14.555682,36.04786,-14.997348,37.426105,-13.813833,9.234606,4.1969576,3.6414292,5.335681,-3.736686,13.663328,0.8209087,11.051465,-0.49657565,4.0874825,-1.2617714,4.71506,3.243285,-1.324729,4.8669386,-4.028913,2.6073384,-1.8801157,5.4510813,4.478575,3.5537193,1.3012764,1.212628,6.135949,4.345315,5.550257,0.27212277,3.3028553,-1.154381,-1.3924929,-1.3783307,0.9613889,1.4195824,dysarthria_female
-449.5167,115.337845,-13.263284,32.232292,-13.231114,34.229656,1.501731,10.795052,5.5657396,4.732387,5.224639,-3.3548017,10.303161,0.9885757,6.476881,-4.028635,1.5737394,-1.1817425,1.7393967,2.0443597,-0.8408839,3.4553416,-4.409496,0.555148,-1.805936,5.4264755,4.621889,2.2763696,2.441409,0.71190125,3.5596342,1.9621971,2.2758634,1.0264028,4.254501,1.4150072,0.32776952,-0.55649906,0.32799116,0.8457266,dysarthria_female
-428.58676,127.78206,-20.566925,41.481655,-14.41332,22.46753,-6.6363764,-0.114045076,7.4695888,7.804985,-2.501202,-1.3448937,15.171936,-0.53890896,6.8130307,-4.398759,0.9672876,1.5248184,1.4178822,0.057071276,0.38564458,3.9337354,-4.333619,0.75813836,-2.373932,3.0459437,2.2051296,2.605074,-0.44205186,-3.0124834,1.4721181,1.9805806,5.900454,3.1346016,7.1859574,3.4040134,-1.1591045,-0.7971641,0.63716745,1.0612512,dysarthria_female
-427.1399,125.55341,-12.546519,27.466785,-11.821045,30.856955,0.021326715,5.4962144,6.074511,12.344917,4.4829025,-4.058105,12.502145,0.9468919,9.034292,-1.7217029,0.9734263,-1.5562528,1.5612836,1.9934807,-1.435872,4.668403,-3.949331,-0.8640477,-2.893204,4.7442474,2.754478,-0.7633825,0.99412435,-2.8143563,-0.7285249,1.1711414,3.8989244,4.0693884,9.35646,6.279184,3.608459,0.41650224,-0.68799824,1.5322953,dysarthria_female
-424.48672,143.13005,-20.965054,27.708498,-7.8711734,34.468117,9.690558,11.020333,6.304848,15.302603,11.027575,-1.1322217,13.272514,5.3480606,7.7224846,-2.4493935,5.9712663,-0.2472256,2.0798614,3.5299249,1.3806382,7.441048,-4.0178185,-0.4937594,-0.28473455,5.9564614,2.489856,0.4077413,0.4431003,-3.939243,-0.07184114,1.3173327,2.584787,1.675079,7.808968,4.4090056,1.2106835,0.0077695716,-0.4842364,1.1235715,dysarthria_female
-378.55463,122.232994,-16.283499,36.946915,-16.07864,28.015388,-12.105014,-0.605836,5.292662,2.5394921,0.9477753,-1.8087867,12.154235,-3.1180637,7.320369,-2.69598,-1.0123676,-0.20110191,1.0396959,1.5340049,-0.21330222,1.3704687,-4.532584,1.6019659,-2.9414823,4.020202,2.463368,1.1528629,1.7125789,-1.5739679,2.5207987,1.9933048,4.640977,3.4921842,6.5735955,5.040192,2.9399657,1.5941172,1.2416933,1.744514,dysarthria_female
-347.84204,144.62204,-16.643015,44.690636,-14.59553,22.964703,-8.480745,-10.405615,12.461632,3.6430352,-0.52341324,4.00075,14.259465,-3.2119098,3.4507256,1.6559474,-1.894386,-2.8308823,-0.8136978,1.6860521,-1.7563593,-1.6724001,-3.8282459,-1.1566277,-5.1647034,-0.73314285,-1.6025671,-2.362986,-3.5757248,-4.952567,2.0238056,2.236565,7.749901,9.101633,10.815895,8.174067,2.5334795,1.3014987,-0.8101832,-0.061548375,dysarthria_female
